orbit_type,target_norad,target_name,mean_motion_rev_day,inclination_deg,eccentricity,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_fit_p_value,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,runtime_us,runtime_ms
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.1,3,10,1,40.5308,40.5308,0.359332,868.491,6909,1,1,1,1632,1.632
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.1,4,10,1,29.0859,29.0859,0.850229,913.955,6909,1,1,1,1620,1.62
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.1,5,10,1,33.4074,33.4074,0.681644,990.899,6909,1,1,1,2363,2.363
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.25,1,10,1,31.6201,31.6201,0.757926,144.764,6909,1,1,1,1617,1.617
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.25,2,10,1,37.9242,37.9242,0.472941,129.134,6909,1,1,1,1512,1.512
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.25,3,10,1,28.0468,28.0468,0.88134,148.887,6909,1,1,1,1562,1.562
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.25,4,10,1,60.3947,60.3947,0.0118584,114.545,6909,1,1,1,1403,1.403
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.25,5,10,1,29.2673,29.2673,0.84437,150.49,6909,1,1,1,1545,1.545
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.5,1,10,1,34.5274,34.5274,0.630808,44.8362,6909,1,1,1,3163,3.163
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.5,2,10,1,32.092,32.092,0.738521,49.1953,6909,1,1,1,2938,2.938
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.5,3,10,1,39.7813,39.7813,0.390699,50.0521,6909,1,1,1,32194,32.194
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.5,4,10,1,33.0544,33.0544,0.697261,46.2692,6909,1,1,1,1921,1.921
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,0.5,5,10,1,25.8158,25.8158,0.933759,24.9598,6909,1,1,1,1650,1.65
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1,1,10,1,31.3367,31.3367,0.769282,14.2561,6909,1,1,1,1857,1.857
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1,2,10,1,33.4005,33.4005,0.681953,17.3225,6909,1,1,1,3463,3.463
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1,3,10,1,30.2717,30.2717,0.809749,8.33557,6909,1,1,1,1939,1.939
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1,4,10,1,11.381,11.381,0.999991,17.1689,6909,1,1,1,1554,1.554
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1,5,10,1,23.9167,23.9167,0.963637,11.6765,6909,1,1,1,1647,1.647
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1.5,1,10,1,42.469,42.469,0.284457,6.25127,6909,1,1,1,1540,1.54
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1.5,2,10,1,41.7906,41.7906,0.309561,6.03605,6909,1,1,1,3440,3.44
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1.5,3,10,1,34.2341,34.2341,0.64428,4.0198,6909,1,1,1,2134,2.134
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1.5,4,10,1,42.1584,42.1584,0.295796,2.49203,6909,1,1,1,1307,1.307
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,1.5,5,10,2,24.8097,24.6703,0.953284,0.139395,31306,0,1,1,1426,1.426
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,2,1,10,1,46.7483,46.7483,0.156097,3.14371,6909,1,1,1,1353,1.353
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,2,2,10,2,38.5671,38.1061,0.464658,0.461032,31306,0,1,1,1311,1.311
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,2,3,10,1,19.665,19.665,0.993924,0.982669,6909,1,1,1,2551,2.551
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,2,4,10,1,18.6682,18.6682,0.996431,3.0282,6909,1,1,1,1643,1.643
Polar,6909,"NNSS 20 (TRANSIT 20)    ",13.715,89.8609,0.0153816,500,2,5,10,1,48.2728,48.2728,0.122761,2.74037,6909,1,1,1,1359,1.359
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0,1,10,1,2.31729e-05,2.31729e-05,1,1.71797e+07,2389,1,1,1,16508,16.508
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0,2,10,1,2.31729e-05,2.31729e-05,1,1.71797e+07,2389,1,1,1,1378,1.378
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0,3,10,1,2.31729e-05,2.31729e-05,1,1.71797e+07,2389,1,1,1,1319,1.319
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0,4,10,1,2.31729e-05,2.31729e-05,1,1.71797e+07,2389,1,1,1,2778,2.778
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0,5,10,1,2.31729e-05,2.31729e-05,1,1.71797e+07,2389,1,1,1,2717,2.717
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.05,1,10,1,49.3493,49.3493,0.102788,6935.57,2389,1,1,1,1389,1.389
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.05,2,10,1,52.4999,52.4999,0.0589709,6694.13,2389,1,1,1,1549,1.549
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.05,3,10,1,20.377,20.377,0.991372,6745.35,2389,1,1,1,1549,1.549
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.05,4,10,1,43.6851,43.6851,0.242639,6622.63,2389,1,1,1,1463,1.463
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.05,5,10,1,40.5482,40.5482,0.358617,6981.5,2389,1,1,1,2396,2.396
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.1,1,10,1,31.4679,31.4679,0.764052,1754.34,2389,1,1,1,2693,2.693
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.1,2,10,1,22.3131,22.3131,0.979927,1794.12,2389,1,1,1,1385,1.385
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.1,3,10,1,47.7771,47.7771,0.132929,1824.08,2389,1,1,1,1357,1.357
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.1,4,10,1,28.9988,28.9988,0.852997,1696.42,2389,1,1,1,1453,1.453
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.1,5,10,1,31.4748,31.4748,0.763776,1732,2389,1,1,1,1334,1.334
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.25,1,10,1,28.4668,28.4668,0.869274,253.982,2389,1,1,1,2273,2.273
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.25,2,10,1,33.9289,33.9289,0.658188,222.561,2389,1,1,1,1375,1.375
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.25,3,10,1,45.2725,45.2725,0.194436,298.524,2389,1,1,1,1350,1.35
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.25,4,10,1,31.9684,31.9684,0.743659,283.128,2389,1,1,1,1437,1.437
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.25,5,10,1,43.3136,43.3136,0.254969,215.657,2389,1,1,1,1407,1.407
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.5,1,10,1,15.9863,15.9863,0.999356,52.5622,2389,1,1,1,1341,1.341
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.5,2,10,1,51.8913,51.8913,0.0659184,65.4378,2389,1,1,1,1291,1.291
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.5,3,10,1,22.028,22.028,0.98211,62.917,2389,1,1,1,2256,2.256
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.5,4,10,1,25.9782,25.9782,0.930599,33.4969,2389,1,1,1,1929,1.929
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,0.5,5,10,1,47.6415,47.6415,0.135822,45.2183,2389,1,1,1,1355,1.355
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1,1,10,1,58.9303,58.9303,0.0163062,8.39767,2389,1,1,1,1263,1.263
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1,2,10,1,30.8981,30.8981,0.786386,25.7152,2389,1,1,1,1538,1.538
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1,3,10,1,43.7866,43.7866,0.239339,14.5693,2389,1,1,1,1349,1.349
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1,4,10,1,22.2963,22.2963,0.980062,7.91811,2389,1,1,1,2515,2.515
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1,5,10,1,35.4709,35.4709,0.586991,14.8131,2389,1,1,1,2804,2.804
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1.5,1,10,1,31.4334,31.4334,0.76543,7.44092,2389,1,1,1,1458,1.458
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1.5,2,10,1,25.8536,25.8536,0.933033,5.18843,2389,1,1,1,1327,1.327
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1.5,3,10,1,28.7947,28.7947,0.859369,2.27871,2389,1,1,1,1426,1.426
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1.5,4,10,1,37.9524,37.9524,0.471657,4.52673,2389,1,1,1,1675,1.675
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,1.5,5,10,1,18.9226,18.9226,0.995892,5.04113,2389,1,1,1,2386,2.386
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,2,1,10,1,29.9246,29.9246,0.822123,3.75663,2389,1,1,1,3009,3.009
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,2,2,10,1,25.0668,25.0668,0.94706,3.99488,2389,1,1,1,1380,1.38
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,2,3,10,1,44.1706,44.1706,0.227122,2.71316,2389,1,1,1,1516,1.516
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,2,4,10,4,51.267,40.5742,0.357551,4.637,65388,0,0,1,1377,1.377
Elliptical,2389,"OV3-3                   ",13.4454,81.3298,0.101419,500,2,5,10,3,48.489,42.4623,0.284698,5.84279,44204,0,1,1,1783,1.783
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0,1,10,1,1.30245e-05,1.30245e-05,1,1.07249e+07,1804,1,1,1,14906,14.906
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0,2,10,1,1.30245e-05,1.30245e-05,1,1.07249e+07,1804,1,1,1,3501,3.501
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0,3,10,1,1.30245e-05,1.30245e-05,1,1.07249e+07,1804,1,1,1,2345,2.345
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0,4,10,1,1.30245e-05,1.30245e-05,1,1.07249e+07,1804,1,1,1,3577,3.577
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0,5,10,1,1.30245e-05,1.30245e-05,1,1.07249e+07,1804,1,1,1,1589,1.589
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.05,1,10,1,50.2049,50.2049,0.0888526,4309.96,1804,1,1,1,1928,1.928
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.05,2,10,1,56.9735,56.9735,0.0246021,4370.84,1804,1,1,1,1577,1.577
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.05,3,10,1,49.3199,49.3199,0.103297,4278.38,1804,1,1,1,2779,2.779
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.05,4,10,1,22.7329,22.7329,0.976349,4422.57,1804,1,1,1,2964,2.964
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.05,5,10,1,30.3005,30.3005,0.808705,4409.18,1804,1,1,1,1539,1.539
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.1,1,10,1,38.8312,38.8312,0.432079,1051.53,1804,1,1,1,1386,1.386
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.1,2,10,1,30.1261,30.1261,0.81499,1071.5,1804,1,1,1,1446,1.446
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.1,3,10,1,43.133,43.133,0.261105,1045.82,1804,1,1,1,1965,1.965
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.1,4,10,1,45.0791,45.0791,0.19992,1008.33,1804,1,1,1,3224,3.224
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.1,5,10,1,47.3433,47.3433,0.142352,1189.06,1804,1,1,1,1381,1.381
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.25,1,10,1,41.421,41.421,0.32375,165.842,1804,1,1,1,1372,1.372
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.25,2,10,1,40.5563,40.5563,0.358284,171.308,1804,1,1,1,1515,1.515
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.25,3,10,1,55.7718,55.7718,0.0314043,207.526,1804,1,1,1,1353,1.353
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.25,4,10,1,19.0187,19.0187,0.995672,153.126,1804,1,1,1,2688,2.688
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.25,5,10,1,45.0285,45.0285,0.201373,147.475,1804,1,1,1,2920,2.92
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.5,1,10,1,37.3701,37.3701,0.498398,37.4496,1804,1,1,1,1476,1.476
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.5,2,10,1,29.8201,29.8201,0.825766,25.2637,1804,1,1,1,1292,1.292
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.5,3,10,1,46.35,46.35,0.16584,58.2459,1804,1,1,1,1321,1.321
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.5,4,10,1,36.5486,36.5486,0.536587,50.8886,1804,1,1,1,2202,2.202
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,0.5,5,10,1,28.7254,28.7254,0.861498,41.9163,1804,1,1,1,1994,1.994
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,1,10,1,28.9254,28.9254,0.855307,6.80502,1804,1,1,1,1911,1.911
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,2,10,1,34.5483,34.5483,0.629844,9.34615,1804,1,1,1,1319,1.319
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,3,10,1,46.5436,46.5436,0.161052,12.3942,1804,1,1,1,1342,1.342
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,4,10,1,36.7966,36.7966,0.525019,1.46866,1804,1,1,1,1834,1.834
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1,5,10,1,31.5728,31.5728,0.759836,5.85331,1804,1,1,1,2235,2.235
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.5,1,10,1,32.4601,32.4601,0.722987,5.95618,1804,1,1,1,3068,3.068
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.5,2,10,1,43.8035,43.8035,0.238794,0.387103,1804,1,1,1,1342,1.342
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.5,3,10,1,31.1506,31.1506,0.776609,1.3123,1804,1,1,1,1615,1.615
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.5,4,10,2,37.5512,35.3103,0.594488,2.24095,31464,0,1,1,1463,1.463
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.5,5,10,1,34.7314,34.7314,0.621388,8.08357,1804,1,1,1,3052,3.052
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,2,1,10,1,37.613,37.613,0.4872,0.416025,1804,1,1,1,2513,2.513
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,2,2,10,2,31.184,31.0322,0.781218,0.151791,31464,0,1,1,1911,1.911
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,2,3,10,1,30.8291,30.8291,0.789021,2.41044,1804,1,1,1,1755,1.755
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,2,4,10,2,36.1905,35.6157,0.580221,0.574739,33775,0,1,1,1788,1.788
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,2,5,10,1,38.6506,38.6506,0.44012,1.99316,1804,1,1,1,2693,2.693
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0,1,10,1,2.88562e-05,2.88562e-05,1,9.51178e+07,30239,1,1,1,12477,12.477
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0,2,10,1,2.88562e-05,2.88562e-05,1,9.51178e+07,30239,1,1,1,1416,1.416
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0,3,10,1,2.88562e-05,2.88562e-05,1,9.51178e+07,30239,1,1,1,1304,1.304
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0,4,10,1,2.88562e-05,2.88562e-05,1,9.51178e+07,30239,1,1,1,1356,1.356
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0,5,10,1,2.88562e-05,2.88562e-05,1,9.51178e+07,30239,1,1,1,1316,1.316
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.05,1,10,1,47.5659,47.5659,0.137455,38059.8,30239,1,1,1,2289,2.289
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.05,2,10,1,40.5185,40.5185,0.359835,37990.3,30239,1,1,1,2810,2.81
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.05,3,10,1,43.7064,43.7064,0.241943,38150.9,30239,1,1,1,1386,1.386
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.05,4,10,1,44.5278,44.5278,0.216143,37761.4,30239,1,1,1,1482,1.482
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.05,5,10,1,44.7147,44.7147,0.210545,38506.9,30239,1,1,1,1446,1.446
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.1,1,10,1,51.7339,51.7339,0.0678242,9194.22,30239,1,1,1,1343,1.343
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.1,2,10,1,56.137,56.137,0.0291794,9745.36,30239,1,1,1,2261,2.261
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.1,3,10,1,36.5971,36.5971,0.534326,9159.28,30239,1,1,1,2693,2.693
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.1,4,10,1,48.0083,48.0083,0.128108,9388.93,30239,1,1,1,1385,1.385
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.1,5,10,1,42.264,42.264,0.291911,9812.21,30239,1,1,1,1269,1.269
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.25,1,10,1,70.1973,70.1973,0.00113867,1580.49,30239,1,1,1,1339,1.339
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.25,2,10,1,44.5973,44.5973,0.21405,1700.08,30239,1,1,1,1371,1.371
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.25,3,10,1,34.8109,34.8109,0.617708,1563.12,30239,1,1,1,2148,2.148
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.25,4,10,1,65.9651,65.9651,0.00326701,1569.72,30239,1,1,1,1926,1.926
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.25,5,10,1,55.1561,55.1561,0.0354971,1648.88,30239,1,1,1,1757,1.757
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.5,1,10,1,32.3686,32.3686,0.726881,340.733,30239,1,1,1,1528,1.528
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.5,2,10,1,36.9583,36.9583,0.517493,271.408,30239,1,1,1,1445,1.445
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.5,3,10,1,76.4948,76.4948,0.000213799,378.217,30239,1,1,1,2049,2.049
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.5,4,10,1,35.2073,35.2073,0.599286,420.812,30239,1,1,1,1988,1.988
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,0.5,5,10,1,65.1923,65.1923,0.00393401,359.29,30239,1,1,1,1465,1.465
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1,1,10,1,31.5537,31.5537,0.760604,87.6463,30239,1,1,1,1266,1.266
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1,2,10,1,23.6802,23.6802,0.966508,96.4216,30239,1,1,1,1403,1.403
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1,3,10,1,37.7611,37.7611,0.480402,84.2046,30239,1,1,1,1266,1.266
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1,4,10,1,26.2353,26.2353,0.92539,95.4976,30239,1,1,1,1720,1.72
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1,5,10,1,36.9063,36.9063,0.51991,93.3119,30239,1,1,1,2160,2.16
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1.5,1,10,1,38.9292,38.9292,0.427733,47.1522,30239,1,1,1,1466,1.466
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1.5,2,10,1,27.9465,27.9465,0.884119,32.3957,30239,1,1,1,1360,1.36
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1.5,3,10,1,36.1599,36.1599,0.554764,30.3411,30239,1,1,1,1408,1.408
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1.5,4,10,1,34.4774,34.4774,0.633112,27.892,30239,1,1,1,1284,1.284
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,1.5,5,10,1,25.7153,25.7153,0.935664,54.5844,30239,1,1,1,1899,1.899
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,2,1,10,1,58.4295,58.4295,0.018145,20.6027,30239,1,1,1,2347,2.347
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,2,2,10,1,35.4428,35.4428,0.588304,26.5504,30239,1,1,1,2539,2.539
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,2,3,10,1,32.9128,32.9128,0.703458,21.1961,30239,1,1,1,1365,1.365
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,2,4,10,1,59.0724,59.0724,0.0158161,20.5468,30239,1,1,1,1369,1.369
Elliptical,30239,"FENGYUN 1C DEB          ",11.4284,99.4752,0.146035,500,2,5,10,1,51.5697,51.5697,0.0698611,20.2535,30239,1,1,1,1361,1.361
